Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
1375,"A Bill to make provision for and in connection with the making of payments to persons towards the costs of childcare; and to restrict the availability of an exemption from income tax in respect of the provision for an employee of childcare, or vouchers for obtaining childcare, under a scheme operated by or on behalf of the employer.",Childcare Payments Act 2014,Commons,2,27,SuccesCommons,[3.63522343e-62 9.84446875e-22 1.00000000e+00 5.18176305e-11]
1337,"A Bill to amend the law relating to the rights of consumers and protection of their interests, to make provision about investigatory powers for enforcing the regulation of traders, to make provision about private actions in competition law, and for connected purposes.",Consumer Rights Act 2015,Commons,2,26,SuccesCommons,[1.33476429e-18 2.37165045e-21 1.00000000e+00 1.15268678e-24]
1427,A Bill to make provision for the taking of action in relation to horses which are in public places; and for connected purposes.,Control of Horses Act 2015,Commons,2,27,FailedLords,[1.70310913e-08 4.35312437e-01 2.35055487e-01 3.29632059e-01]
1537,A Bill To make provision for and in connection with the creation of a Northern Ireland rate of corporation tax.,Corporation Tax (Northern Ireland) Act 2015,Commons,2,27,SuccessLords,[4.92242092e-02 1.73647239e-06 2.85620797e-01 6.65153258e-01]
1522,"A Bill To make provision in relation to terrorism; to make provision about retention of communications data, about information, authority to carry and security in relation to air, sea and rail transport and about reviews by the Special Immigration Appeals Commission against refusals to issue certificates of naturalisation; and for connected purposes.",Counter-Terrorism and Security Act 2015,Commons,2,27,SuccesCommons,[1.79057816e-34 1.34190284e-11 1.00000000e+00 4.38907803e-13]
1343,To make provision about how offenders are dealt with before and after conviction; to amend the offence of possession of extreme pornographic images; to make provision about the proceedings and powers of courts and tribunals; to make provision about judicial review; and for connected purposes.,Criminal Justice and Courts Act 2015,Commons,2,26,FailedLords,[3.87073244e-20 9.67872000e-01 3.21279958e-02 4.14553885e-09]
1473,"To Make provision, in consequence of a declaration of invalidity made by the Court of Justice of the European Union in relation to Directive 2006/24/EC, about the retention of certain communications data; to amend the grounds for issuing interception warrants, or granting or giving certain authorisations or notices, under Part 1 of the Regulation of Investigatory Powers Act 2000; to make provision about the extra-territorial application of that Part and about the meaning of “telecommunications service” for the purposes of that Act; and for connected purposes.",Data Retention and Investigatory Powers Act 2014,Commons,2,27,SuccessLords,[1.19965141e-26 6.46728771e-12 6.22672933e-04 9.99377327e-01]
1338,A Bill to make provision for the reduction of burdens resulting from legislation for businesses or other organisations or for individuals; make provision for the repeal of legislation which no longer has practical use; make provision about the exercise of regulatory functions; and for connected purposes.,Deregulation Act 2015,Commons,2,26,SuccesCommons,[1.71821832e-33 2.63048565e-23 1.00000000e+00 5.10705590e-14]
1360,"A Bill To grant certain duties, to alter other duties, and to amend the law relating tothe National Debt and the Public Revenue, and to make further provision inconnection with finance.",Finance Act 2014,Commons,2,26,SuccesCommons,[1.90967636e-16 2.70065586e-12 1.00000000e+00 6.11788866e-20]
1566,"A Bill To  grant certain duties, to alter other duties, and to amend the law relating to the National Debt and the Public Revenue, and to make further provision in connection with finance.",Finance Act 2015,Commons,2,27,SuccesCommons,[1.77326477e-18 1.01775897e-12 1.00000000e+00 1.06322082e-20]
1419,A Bill to make provision about the safety of health and social care services in England; to make provision about the integration of information relating to users of health and social care services in England; to make provision about the sharing of information relating to an individual for the purposes of providing that individual with health or social care services in England; to make provision for removing individuals convicted of certain offences from the registers kept by the regulatory bodies for health and social care professions; to make provision about the objectives of the regulatory bodies for health and social care professions and the Professional Standards Authority for Health and Social Care; to make provision about the disposal of cases concerning a person’s fitness to practise a health or social care profession; and for connected purposes.,Health and Social Care (Safety and Quality) Act 2015,Commons,2,27,SuccesCommons,[2.79053942e-167 3.29143546e-096 1.00000000e+000 4.83219922e-052]
1313,"A Bill to make provision for a railway between Euston in London and a junction with the West Coast Main Line at Handsacre in Staffordshire, with a spur from Old Oak Common in the London Borough of Hammersmith and Fulham to a junction with the Channel Tunnel Rail Link at York Way in the London Borough of Islington and a spur from Water Orton in Warwickshire to Curzon Street in Birmingham; and for connected purposes.",High Speed Rail (London–West Midlands) Act 2017,Commons,2,26,SuccessLords,[0.04020677 0.36108068 0.15015709 0.44855545]
1550,"A Bill to amend the House of Commons (Administration) Act 1978 so as to make provision about the membership of the House of Commons Commission, so as to confer a new strategic function on the Commission, and so as to make provision about the exercise of functions on behalf of the Commission or its members.",House of Commons Commission Act 2015,Commons,2,27,SuccesCommons,[4.89969644e-38 3.52442230e-10 1.00000000e+00 1.72721196e-14]
1413,A Bill to make provision about the meeting by the United Kingdom of the target for official development assistance (ODA) to constitute 0.7 per cent of gross national income; to make provision for independent verification that ODA is spent efficiently and effectively; and for connected purposes.,International Development (Official Development Assistance Target) Act 2015,Commons,2,27,FailedCommons,[9.99999999e-01 5.98561869e-29 1.23406428e-13 1.43794365e-09]
1420,"A Bill to make provision about the inclusion at local authority meetings of observances that are, and about powers of local authorities in relation to events that to any extent are, religious or related to a religious or philosophical belief.",Local Government (Religious etc. Observances) Act 2015,Commons,2,27,SuccesCommons,[9.48329663e-14 3.16348308e-12 1.00000000e+00 3.45236453e-10]
1429,A Bill to make provision about the procedure for conducting investigations under Part 3 of the Local Government Act 1974; and to make provision for cases where an authority to which that Part applies takes a decision that affects the holding of an event for a reason relating to health or safety.,Local Government (Review of Decisions) Act 2015,Commons,2,27,SuccessLords,[1.64271995e-12 1.57259137e-06 8.39571254e-02 9.16041302e-01]
1534,A Bill to make time-limited provision for vacancies among the Lords Spiritual to be filled by bishops who are women.,Lords Spiritual (Women) Act 2015,Commons,2,27,SuccessLords,[0.04473993 0.37211298 0.05582682 0.52732027]
1389,"To make provision about slavery, servitude and forced or compulsory labour; to make provision about human trafficking; to make provision for an Anti-slavery Commissioner; and for connected purposes.",Modern Slavery Act 2015,Commons,2,27,SuccessLords,[7.20474807e-12 6.10281858e-03 4.20269776e-11 9.93897181e-01]
1481,To make provision in relation to national insurance contributions; and for connected purposes.,National Insurance Contributions Act 2015,Commons,2,27,SuccessLords,[9.68069889e-08 6.34810977e-07 9.38146357e-07 9.99998330e-01]
1411,"A Bill to make provision about pension schemes, including provision designed to encourage arrangements that offer people different levels of certainty in retirement or that involve different ways of sharing or pooling risk and provision designed to give people greater flexibility in accessing benefits and to help them make informed decisions about what to do with benefits.",Pension Schemes Act,Commons,2,27,SuccesCommons,[2.03759066e-55 1.80537107e-23 9.99999999e-01 9.39348070e-10]
1501,To make provision about the recall of members of the House of Commons; and for connected purposes.,Recall of MPs Act 2015,Commons,2,27,SuccessLords,[8.45605908e-19 4.30178758e-01 8.55943798e-02 4.84226863e-01]
1415,"A Bill to place a duty on local authorities to keep a register of individuals and community groups who have expressed an interest in acquiring land to bring forward self-build and custom-build projects and to take account of and make provision for the interests of those on such registers in developing their housing initiatives and their local plans; to allow volume house builders to include self-build and custom-build projects as contributing towards their affordable housing obligations, when in partnership for this purpose with a Registered Social Landlord; and for connected purposes.",Self-build and Custom Housebuilding Act 2015,Commons,2,27,FailedLords,[4.25204628e-50 7.00327070e-01 1.33982861e-17 2.99672930e-01]
