Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
2532,A Bill to make provision concerning referendums within the United Kingdom on constitutional or parliamentary arrangements,Referendums Criteria Bill [HL],Lords,1,35,FailedLords,[-74.18491203  -6.90835622 -35.11713378 -28.25430248]
2538,A Bill to make provision for leave to enter or remain in the United Kingdom to be granted to the family members of refugees and of people granted humanitarian protection; and to provide for legal aid to be made available in such cases,Refugees (Family Reunion) Bill [HL],Lords,1,35,FailedLords,[ -94.46508204   -5.43521524 -123.90968773 -100.77626985]
2587,A Bill to make provision for the regulation of political opinion polling in the United Kingdom; and for connected purposes,Regulation of Political Opinion Polling Bill [HL],Lords,1,35,FailedLords,[-42.74308002 -12.135334   -16.91980942 -16.12645593]
2575,A Bill to amend the Housing Act 1988 to abolish assured shorthold tenancies; to extend the grounds upon which landlords of residential housing may recover possession; and for connected purposes,Rented Homes Bill [HL],Lords,1,35,FailedLords,[-141.51811232  -75.91622049 -122.58462092  -87.22386869]
2602,A Bill to create a right to die at home.,Right to Die at Home Bill [HL],Lords,1,35,FailedLords,[-3.08571444e+00 -4.98295038e-05 -2.41148165e+00 -2.33253624e+00]
2547,"A Bill to amend the Road Traffic Act 1988 and the Road Traffic Offenders Act 1988 to create criminal offences relating to dangerous, careless or inconsiderate cycling, in particular applying to a pedal cycle, an electrically assisted pedal cycle, and an electric scooter",Road Traffic Offences (Cycling) Bill [HL],Lords,1,35,FailedLords,[ -97.58704726   -1.39469801 -114.31124315 -106.86289924]
2623,A Bill to make provision for children adopted from overseas to receive the same priority for admission to maintained schools as children looked after or previously looked after by a local authority in England,School Admissions for Children Adopted from Overseas Bill [HL],Lords,1,35,FailedLords,[-45.56064375  -6.38914027 -87.04695894 -74.07625976]
2559,A Bill to provide for a duty on schools to run open days during school holidays and for free school meals to be provided for eligible pupils at the open days.,School Holiday Open Days Bill [HL],Lords,1,35,FailedLords,[ -61.36614415  -34.59672806  -97.3195003  -102.75909542]
2549,A Bill to amend the Education Act 2002 and the Academies Act 2010 to provide for schools under those Acts to promote the mental health and wellbeing of their pupils,Schools (Mental Health and Wellbeing) Bill [HL],Lords,1,35,FailedLords,[-62.35799073  -7.80414727 -54.09919552 -40.66327338]
2568,"A Bill to make provision to amend the statutory limits for payment of invoices; make provision for a statutory time limit for resolving payment disputes; amend interest for late payments and penalties for persistent late payments and non-compliance; prohibit specified payment practices, on-boarding and pay-to-stay; require payments becoming due under public sector construction projects to be held in project bank accounts; amend the remit, role and powers of the Small Business Commissioner in regard to late payments; provide for a duty on auditors to publish late payment data; and for connected purposes",Small Business Commissioner and Late Payments etc Bill [HL],Lords,1,35,FailedLords,[-425.34202576 -211.30056228 -261.76124307 -270.60110748]
2573,A Bill to provide for a review by the Secretary of State of the regulations governing gamete storage periods,Storage Period for Gametes Bill [HL],Lords,1,35,SuccesCommons,[-16.57969097 -10.57505962 -10.23335627 -17.20744759]
2583,A Bill to make provision in relation to the civil enforcement of speeding contraventions,Traffic Management (Amendment) Bill [HL],Lords,1,35,FailedLords,[-6.88188644 -1.99444471 -6.71395782 -8.42777873]
2585,A Bill to make provision to enable the civil enforcement of moving traffic contraventions using approved devices,Traffic Management (Approved Devices) Bill [HL],Lords,1,35,SuccessLords,[-52.45873885 -39.18560658 -36.86684848 -31.3314907 ]
2611,A Bill to make provision for unaccompanied asylum seeking children to receive legal advice and for extending the deadline for an unaccompanied asylum seeking child to appeal an asylum decision,Unaccompanied Asylum Seeking Children (Legal Advice and Appeals) Bill [HL],Lords,1,35,FailedLords,[-215.23607355   -8.00731385 -111.21887633 -104.34021792]
2562,A Bill to create an offence of conduct in trade and commerce that is unconscionable; and for connected purposes,Unconscionable Conduct in Commerce Bill [HL],Lords,1,35,SuccessLords,[-85.90310782 -23.79890971 -17.54316259  -5.35689024]
2540,A Bill to make provision for the prohibition of unpaid work experience exceeding four weeks; and for connected purposes,Unpaid Work Experience (Prohibition) Bill [HL],Lords,1,35,FailedLords,[-60.40058043 -38.12367381 -43.98392267 -45.71144223]
2576,nan,"Victims of Crime (Rights, Entitlements, and Notification of Child Sexual Abuse) Bill [HL]",Lords,1,35,FailedCommons,[0. 0. 0. 0.]
2565,A Bill to provide for the Secretary of State to develop and publish a video gaming health and wellbeing strategy and to provide for the Secretary of State to develop health advice on video gaming,Video Gaming Health and Wellbeing Strategy Bill [HL],Lords,1,35,FailedLords,[-133.17753228  -25.3410245  -137.53582506  -87.75933318]
2531,"A Bill to make provision for requiring public bodies to act in pursuit of the United Kingdom’s environmental, social, economic and cultural wellbeing by meeting wellbeing objectives, publishing future generations impact assessments, accounting for preventative spending, and through public services contracts; to establish a Commissioner for Future Generations for the United Kingdom; to establish a Joint Parliamentary Committee on Future Generations; to require companies to consider the impact of their activities on the United Kingdom’s wellbeing; and for connected purposes",Wellbeing of Future Generations Bill [HL],Lords,1,35,FailedLords,[-144.73995885  -52.8369019  -152.062423   -160.00925733]
2605,A Bill to make provision for certain employers to be required to publish information about differences in pay relative to protected characteristics,Workforce Information Bill [HL],Lords,1,35,FailedLords,[-48.95398736 -33.7202445  -54.15782542 -52.97023553]
2494,A Bill to make provision for NHS service commissioners to ensure that persons for whom they have responsibility for commissioning physical and mental health services have access to specialist and generalist palliative care and support services; and to make provision for treatment of children with a life-limiting illness.,Access to Palliative Care and Treatment of Children Bill [HL],Lords,1,34,FailedLords,[ -93.85276474  -61.29338243 -124.26726483 -120.88514171]
2489,A Bill to raise the age of criminal responsibility.,Age of Criminal Responsibility Bill [HL],Lords,1,34,FailedLords,[-9.2085483  -0.23960975 -3.14507913 -3.71191212]
2480,"A Bill to make provision about airspace change proposals and about the licensing regime for air traffic services under Part 1 of the Transport Act 2000, to confer police powers relating to unmanned aircraft and requirements in Air Navigation Orders and to provide for fixed penalties for certain offences relating to unmanned aircraft",Air Traffic Management and Unmanned Aircraft Bill [HL],Lords,1,34,SuccessLords,[-202.31998948 -163.85387612  -58.49798319  -51.52514174]
2487,"A Bill to make provision to provide posthumous pardons to armed forces personnel convicted of, or cautioned for, certain abolished offences.",Armed Forces (Posthumous Pardons) Bill [HL],Lords,1,34,SuccesCommons,[-137.13771204  -21.54468533  -16.51349774  -43.50091776]
2513,A Bill to prohibit the use of automated facial recognition technology in public places and to provide for a review of its use,Automated Facial Recognition Technology (Moratorium and Review) Bill [HL],Lords,1,34,FailedLords,[-75.88191408 -24.95855175 -45.94312936 -51.52364365]
2410,"A Bill to make provision about the Commonwealth Games that are to be held principally in Birmingham in 2022, and for connected purposes.",Birmingham Commonwealth Games Bill [HL],Lords,1,30,SuccesCommons,[-8.32112201 -0.28893966 -0.1357674  -0.29817721]
2512,A Bill to make provision for a certificate to be issued to mothers in respect of miscarried and still-born children not eligible for registration under the Births and Deaths Registration Act 1953; to establish a database for archiving the certificate and recording information about the miscarriage or still-birth; and for connected purposes,Certificate of Loss Bill [HL],Lords,1,34,FailedLords,[-113.35316882   -9.8183923  -102.07875476  -97.90273502]
2483,"A Bill to establish the right to breathe clean air; to require the Secretary of State to achieve and maintain clean air in England and Wales; to involve Public Health England in setting and reviewing pollutants and their limits; to enhance the powers, duties and functions of the Environment Agency, the Committee on Climate Change, local authorities (including port authorities), the Civil Aviation Authority, Highways England, Historic England and Natural England in relation to air pollution; to establish the Citizens’ Commission for Clean Air with powers to institute or ​intervene in legal proceedings; to require the Secretary of State and the relevant national authorities to apply environmental principles in carrying out their duties under this Act and the clean air enactments; and for connected purposes",Clean Air (Human Rights) Bill [HL],Lords,1,34,FailedLords,[-310.68143745  -72.75936384 -295.34194662 -257.10345362]
