Bill Id,Long Title,Short Title,Origin_House,Status,SessionID,predicted_class,doc_probs
2431,A Bill to regulate ground rents charged on leasehold properties; to make provision for a cap on ground rents; to make property developers liable for the legal costs of leaseholders seeking to vary certain ground rent contracts; and for connected purposes.,Ground Rents (Leasehold Properties) Bill,Commons,1,30,FailedLords,[-116.16981442  -77.39767069  -99.32969459  -82.37040834]
2311,A Bill to make provision about periodical local authority reviews of the housing needs of Gypsy and Traveller communities; to make provision for the conversion of caravan sites into settled accommodation; to require local authorities to provide temporary caravan stopping sites where there is a demonstrated need; to create a criminal offence of unauthorised encampment; to make provision about the education of Gypsy and Traveller children; to require schools to have regard to Gypsy and Traveller culture and heritage in teaching; and for connected purposes.,"Gypsy and Traveller Communities (Housing, Planning and Education) Bill",Commons,1,30,SuccesCommons,[-153.86658416 -148.18293151 -105.35918448 -142.51048587]
2402,A Bill to prohibit the killing or taking of hares during the breeding season; to repeal the Hares Preservation Act 1892; and for connected purposes.,Hares Preservation Bill,Commons,1,30,FailedLords,[-12.28892655  -9.94939417 -19.8101821  -18.7223947 ]
2241,A Bill to require public authorities to have regard to the need to consider physical and mental health impacts in the exercise of their functions; and for connected purposes.,Health Impacts (Public Sector Duty) Bill,Commons,1,30,SuccesCommons,[-94.62074422 -50.30215858 -45.25815187 -55.88361596]
2082,A Bill to make provision about the accountability of clinical commissioning groups; to make provision about local referendums on NHS sustainability and transformation plans; and for connected purposes.,Healthcare (Local Accountability) Bill,Commons,1,30,SuccessLords,[-53.83933153 -42.89395043 -45.71357197 -32.0228844 ]
2364,A Bill to make provision for the succession of female heirs to hereditary titles; and for connected purposes.,Hereditary Titles (Female Succession) Bill,Commons,1,30,FailedLords,[-26.80382451 -19.59946302 -20.22010446 -26.06196015]
2087,A Bill to require the carrying out and publication of reviews of the level of public expenditure in connection with the High Speed 2 rail line (Phase 1); to establish procedures in connection with changes in these levels; and for connected purposes.,High Speed 2 Phase 1 (Reviews of Public Expenditure) Bill,Commons,1,30,FailedCommons,[ -60.2236489   -80.541353   -169.63290522  -71.65018356]
2108,A Bill to make provision about holiday pay for employees; and for connected purposes.,Holiday Pay Bill,Commons,1,30,FailedLords,[-9.63087889 -3.40768651 -5.53719778 -3.97783039]
2138,A Bill to require banks to provide current accounts for homeless people seeking work; and for connected purposes.,Homeless People (Current Accounts) Bill,Commons,1,30,FailedCommons,[-26.85439885 -40.56230868 -48.751793   -49.85974998]
2209,"A Bill to make provision about end of life care and support for homeless people with terminal illnesses, including through the provision of housing for such people; and for connected purposes.",Homelessness (End of Life Care) Bill,Commons,1,30,SuccesCommons,[-52.27400179 -55.21637224 -48.60293413 -53.5278852 ]
2133,A Bill to prohibit charging for car parking at NHS Hospitals for patients and visitors; to make provision for NHS Hospitals to be exempt from business rates; and for connected purposes.,Hospital (Parking Charges and Business Rates) Bill,Commons,1,30,FailedCommons,[-14.24864312 -30.47741996 -31.67213961 -27.06238376]
2178,"A Bill to prohibit charging for car parking at NHS hospitals for patients, staff and visitors; and for connected purposes.",Hospital Car Parking Charges (Abolition) Bill,Commons,1,30,FailedCommons,[ -4.5957262  -16.20096026 -32.56836741 -24.95888362]
2220,"A Bill to make provision about transport services for patients travelling to and from hospital appointments, including requiring the Government to review the current provision of public and private transport services for such purposes; and for connected purposes.",Hospital Patients (Transport) Bill,Commons,1,30,SuccessLords,[-69.31542236 -77.58959659 -52.64008382 -51.44854035]
2377,A Bill to give precedence in the House of Commons to Government business in connection to the European Union (Withdrawal) Act 2018 until the United Kingdom withdraws from the European Union.,House of Commons (Precedence of Government Business) (European Union (Withdrawal) Act 2018) Bill,Commons,1,30,SuccessLords,[-16.98919403 -10.15760436  -7.67898946  -3.52137476]
2135,A Bill to require the Government to publish details of meetings between the Government Whips Office in the House of Commons and the corresponding offices of other political parties in the House of Commons; and for connected purposes.,House of Commons Whips (Transparency) Bill,Commons,1,30,FailedCommons,[-10.34696201 -11.68421013 -20.7583401  -21.27678289]
2265,A Bill to abolish the House of Lords and make provision for its replacement by a Senate.,House of Lords (Abolition and Replacement) Bill,Commons,1,30,SuccesCommons,[-13.68633027  -4.77684994  -3.20616071  -6.77424555]
2155,A Bill to amend the House of Lords Act 1999 to remove the by-election system for the election of hereditary peers; to provide for the exclusion of hereditary peers from the House of Lords over time; and for connected purposes.,House of Lords (Exclusion of Hereditary Peers) Bill,Commons,1,30,FailedLords,[-32.06193375  -5.61362324 -49.10714154 -40.63395827]
2223,A Bill to provide for the renaming of the House of Lords as the House of Peers.,House of Peers Bill,Commons,1,30,FailedCommons,[0. 0. 0. 0.]
2225,"A Bill to remove powers of the Secretary of State in relation to the location of and planning permission for new housing developments; to give local authorities powers to establish requirements on such developments in their area, including requirements on the proportion of affordable and social housing; and for connected purposes.",Housing and Planning (Local Decision-Making) Bill,Commons,1,30,FailedCommons,[ -34.59924955 -106.16971552 -144.36592278  -77.21664159]
2304,A Bill to amend the law relating to housing; to make provision about housing space and thermal performance standards; to place a duty on the Secretary of State to require the provision of serviced plots of land; and for connected purposes.,Housing Reform Bill,Commons,1,30,SuccessLords,[-128.14307357  -64.46342263  -60.23145538  -42.65612974]
2232,"A Bill to amend the Human Fertilisation and Embryology Act 1990 to make provision about the welfare of women undergoing any medical, surgical or obstetric treatment services provided for the purpose of assisting such women to carry children; and for connected purposes",Human Fertilisation and Embryology (Welfare of Women) Bill,Commons,1,30,SuccesCommons,[-87.64714564 -75.06143656 -58.24759059 -60.13938524]
2083,A Bill to require persons bringing claims or proceedings under the Human Rights Act 1998 to satisfy a test of reasonableness and equity; and for connected purposes.,Human Rights and Responsibilities Bill,Commons,1,30,SuccesCommons,[-29.43607135 -21.12441333 -13.84052005 -16.36763796]
2142,A Bill to make provision for the creation of secure safe houses for children that have been subject to human trafficking; and for connected purposes.,Human Trafficking (Child Protection) Bill,Commons,1,30,FailedCommons,[-34.58837542 -67.10045566 -64.79347367 -62.39082259]
2092,A Bill to create offences in respect of persons that have entered the UK illegally or who have remained in the UK without legal authority; and for connected purposes.,Illegal Immigration (Offences) Bill,Commons,1,30,SuccessLords,[-43.37661587 -57.31410137 -36.82796444 -35.99973819]
2369,A Bill to remove financial requirements and fees for applications for indefinite leave to remain in the United Kingdom from foreign or Commonwealth members of the armed forces on discharge and their families; and for connected purposes.,Immigration (Armed Forces) Bill,Commons,1,30,SuccessLords,[-169.30260914 -118.1287915   -75.44433351  -61.52056366]
